"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Gabon","GAB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","13.6616031741739","6.29588426166461","4.80250967786411","3.097370163737","6.61376857601475","2.63167417346644","2.05806402744915","0.387657984215139","5.86005253130635","6.52756813913116","8.18449442235116","9.3182846162007","8.1985413443922","36.8891633589806","16.8351596176958","32.7820128266891","-14.5021038851131","-25.7855641075672","-1.89446635273912","0.0763996735607009","2.5031426575769","-5.53730191269362","2.89671760501005","4.69751209805192","-4.92993962335275","-3.48058240769107","-19.4043932230983","9.75540648241153","5.57912173964419","2.33644520724351","3.25302726843763","-5.68026219809163","1.20106777700417","1.01736407465336","2.29460767360005","1.01718617047099","3.10884653268569","0.937629431914331","-11.1344742085274","-4.22398533409248","-0.271433910558017","-2.59601454079719","-0.20343984689498","-1.82748168766331","-0.037660886925508","-5.4980063139632","2.95415018453622","-6.23520767489711","-3.08547427371663","3.44940874841105","3.24610391795758","1.33821343702425","1.72091797714235","0.619862380246332","0.471570201998503","-0.968799964486564","-2.29157573813745","-1.75503918821659","",
"United Kingdom","GBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.89926198176089","0.24851886345067","4.09246873951061","4.84964492704","1.48804848290725","1.01466536058506","2.23441236933108","4.92907684359439","1.50117298260513","2.3012929364415","3.05300441704117","3.94890541556433","6.30300306977769","-2.52488079468608","-1.47294213676392","2.93462467341865","2.47659304056127","4.1966338021145","3.64864864682646","-2.14503482099208","-0.805659569576932","2.04691358388816","4.18633053011337","2.11457975323145","3.95937090496798","2.90191696468558","5.07704943364693","5.52365941444593","2.30209669197825","0.438627901426258","-1.39330977957196","0.0999580467631205","2.28083914092478","3.63079241181154","3.29796891091074","2.23089464633352","3.5876925444642","3.34326563062749","3.08396178304788","3.06854809392598","2.57869922054653","1.89208978908792","2.80655173264054","1.79315565959783","2.47371181002978","2.03555035598562","1.63605845082763","-1.06289313354608","-4.96935024295485","1.1534748933105","0.749525179463745","0.77577230721721","1.4579115443597","1.83738737138741","1.54505648217543","1.19302055364112","1.17747208372161","0.729787205725756","",
"Georgia","GEO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","6.31298855063243","5.21290957842812","3.51314499109436","3.8023465514172","10.9750843269752","1.41004317586484","1.80246490387377","5.54907651863195","7.86755106731356","6.5913795262819","5.33525675358639","6.17039395685022","6.80375859699997","6.58267593351174","3.69849695584649","4.40743005164812","1.1415713568795","3.38925386878451","4.53053638566072","4.02567494067296","-8.98724496959693","0.449324460764956","4.51558013411608","-7.43864712215286","-14.7651573231485","-21.6530952072538","-45.3251070222646","-29.8412895251183","-9.00999268099997","6.52876616265313","15.3101974425309","14.1214237518986","5.68776961322182","5.00758632149766","3.83810078470003","6.44390976857274","6.42446376668913","11.8113143416946","6.45167469656191","10.2880041026137","10.0435771083106","13.1677515796984","2.73018321377256","-2.79094061978587","7.02738534848979","8.26498885514242","7.18659906448971","3.91227683590895","4.35099163470379","2.83792180767264","2.8384671247927","4.78597233264762","4.71584540337722","",
"Ghana","GHA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.211757217299848","0.816339650844597","1.14305331212942","-0.838231962626452","-1.44701148748719","-6.6928681403039","0.64966936813795","-1.91027048459677","3.53960722219506","7.01690428443149","2.42838933035161","-5.19641997547143","0.0243478529459225","4.05164949336998","-14.5085347170209","-5.54693593716812","0.342966809390319","6.48050899585049","-4.455139944979","-1.80745003291706","-5.98747657192345","-9.54240599394301","-7.39307770756673","5.38888504474642","1.98453854466891","2.1528301523029","1.80088727435486","2.63647024934619","2.11072352547146","0.392139664963523","2.27658634262566","0.919858206671421","1.89831965056997","0.46259945824707","1.34419683960377","1.9162572939523","1.59863751770884","2.14423896119638","1.87382822333211","1.19073606083808","1.48344043673517","1.97372891783456","2.64523333845545","3.0085700644803","3.26729583765528","3.71644379341411","1.68910888178782","6.37110441869604","2.2110494604765","5.24929629042481","11.3154463953309","6.7335635915111","4.84749394231598","0.566072146028802","-0.113926824016588","1.14964735247376","5.76855148755246","3.95866714679696","",
"Gibraltar","GIB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.238899716310186","3.08892346862393","0.883966160866564","1.28894586906605","-0.254692121208407","0.486230286530272","2.2855570565997","1.26921131784761","1.89508653247007","1.74419319547863","2.45952416640414","1.02418961537998","1.31216214926002","0.189644550418052","1.48654212928523","3.09473645424703","-0.683337556807444","0.36055984003211","0.918712351926217","-0.970603041435268","4.46225922245279","1.77390112110368","-3.36203319444441","2.47169063950359","3.2983234836683","3.6128599072168","1.64800961649622","1.29576276192627","1.27287968082506","7.92839475221174","7.29197163375291","3.19829412987171","",
"Gambia, The","GMB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","-2.6137463697967","6.58468024596522","-0.430541450004966","3.14073314896707","-2.93065689712292","-2.67133960698402","6.01953095558953","2.67785059700071","8.91159500966472","3.92055919279173","0.0405937390064253","2.79137323994141","-4.56494025771937","2.85507395824183","0.127077766138001","-3.76953912838988","7.38569782616905","-0.102131712013829","-4.76160028007456","-0.561238202182494","-2.46185981565425","-0.597352388062305","1.01621595333393","-0.771422027225384","-0.744389176045502","-0.122890303277927","-0.229852194683986","-2.89821344600027","-2.18981560244934","-0.895258217634165","1.71636836086908","0.356942323659752","3.15018025020915","2.25182133030938","2.50396501273842","-6.29437185673201","3.50423145553738","3.71645226240096","-5.33821831937283","-3.53645468954034","0.00174663367114647","3.14632177401985","3.54018412413409","2.78299345667688","-10.8620039743524","2.10014035501909","-0.202343345823479","-4.34615116032873","0.974136240397243","-1.05824882916572","1.75661613322822","3.45318886171901","",
"Guinea-Bissau","GNB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-5.70670786540666","4.31873206841395","-0.739745345539944","2.97209957167588","6.67489383513085","4.33974721046869","-7.32836766564074","13.0667070829342","1.65395587133695","-16.7000358010405","16.3619812696931","2.06581943484217","-5.70242014833553","6.40878009940302","1.6718611169846","-3.05680367228976","0.619130463023268","2.32525589801871","3.79231751227749","3.76414004766939","2.75455691425466","-1.16188153941202","-0.157716477712199","0.981532843314952","2.24191894282086","9.3918765430541","4.46151866208686","-29.4615925411282","-0.927806128719027","3.3058118374565","0.0399606435097724","-3.14369470357366","-1.69252882524053","0.399713878267491","1.82885861544723","-0.115546852216553","0.778428599161444","0.679140616537353","0.79262383202385","1.95357842022229","5.29170553227767","-4.2841088312975","0.544731781281314","-1.67117159925397","3.39929449701764","3.56604944780965","3.27088724175688","1.24347414723864","",
"Equatorial Guinea","GNQ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-0.00966245940190902","-5.07161621524979","-3.02784914136134","-6.10126345430271","6.3107761151382","-6.80480848967491","0.630470262528178","-0.458488393384812","-4.06123014965102","-4.70401664135457","-4.14692810403534","30.4031963318047","7.3441619724381","12.6602909395802","13.3072862617206","60.4170414047696","140.37076973895","18.8916918966265","20.6358996024173","13.4532932664748","56.7882017791656","14.6148911944043","9.26204595595685","32.1694538629703","11.6730561618978","2.90505677307937","10.064242517383","12.4413324037923","-3.23811935570646","-12.9816890324711","1.8592726274268","3.65575583797506","-8.1607311466606","-3.68850197019202","-12.7105829873211","-12.313974362785","-8.22197814140453","-9.49735268324022","",
"Greece","GRC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","12.3097949842447","-0.231362328611098","11.4308123253594","9.0136618569973","10.2510614359446","5.71167298707329","4.81239586239369","6.50858693248941","11.1567344483955","8.68228838251592","7.37432704260807","9.44639161862891","7.60260826545012","-6.78208594941785","5.37305682899978","5.20508224529115","1.61030225178935","5.86527207407974","2.00245758752867","-0.306899263564048","-2.43246102647548","-1.74025250028077","-1.65240212398315","1.50367161798218","2.11229498499021","0.185738071182072","-2.58512354645548","3.90977724708168","3.25972960759175","-1.05223289834686","1.86983445560294","-0.066299356361057","-2.17715044844914","1.49055897660686","1.62382516988913","2.40984309702905","3.97008188460417","3.32069947817905","2.67809972450411","3.49556360085978","3.59165280626857","3.54262277701791","5.54236082358983","4.80137877844594","0.30456815641358","5.33560182374455","3.0109840496312","-0.599389823687304","-4.55211724989651","-5.60077766134174","-8.99795499252181","-6.79786086982254","-2.53725855337746","1.41305809991432","0.220308446508582","0.225031001763696","1.70605806398576","2.19102952443156","",
"Grenada","GRD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","6.67263767704476","6.19922397989411","-1.01740797359589","-0.230757210926726","1.31211716977948","0.505864855884354","0.983381539934442","4.42202510443704","6.93214850030999","9.92578253756466","4.34779759117572","5.04817944784392","4.65289881788694","1.24995867284564","-1.57054298401189","-3.02176846147178","0.545112430759559","1.17628843992223","3.70097012110348","4.43027726565441","11.2561927287544","6.46944152068846","4.47893879636443","-2.41865502704547","3.05305418204091","9.07350052905041","-0.973080875582482","12.9332262773705","-4.24154357834277","5.86417034190572","0.692914663120561","-6.90724175324664","-0.927075160248535","0.233770768075843","-1.75311068154448","1.66636351608054","6.62254832205858","5.76621354977149","3.11279213146641","3.88151521593714","3.63508314606946","",
"Greenland","GRL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","11.1445657339747","3.75915760106702","5.28020886268845","4.63851405513573","0.443324333958699","5.74601090478519","9.48317954371127","6.44767946976985","4.0149474796483","7.37708985878747","-0.913783646117082","-5.34762529774213","2.26577079453276","-6.25916445625249","2.68217380573662","6.49677701063452","4.34564061590734","4.25465947962715","5.69517300716073","-12.1958664394107","0.0665111421412945","-4.76852354057402","-4.85588178273935","5.35180564040296","3.17099642734178","1.34801010307754","1.28773186957511","7.56589978093101","1.37788444524006","6.91102464537168","0.999463557078386","-1.42425835920091","4.14305396336472","6.6323237112164","4.94323604415212","5.85503028106271","2.74878107936594","6.59397874864722","0.874906570700134","0.69531455570224","-0.470283635075262","1.53697694464275","-0.726861643140481","5.09192733313645","-2.21491888223918","4.54780858066064","0.495375930431848","3.48701139115857","",
"Guatemala","GTM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.28233161070463","0.565419894534671","6.41223625236607","1.64631586524308","1.37912030522558","2.49317764485437","1.13733970775924","5.67388250019687","1.78774412704929","2.76931382465206","2.68522798413488","4.42305173570384","3.93222158495125","3.58907527499174","-0.664961102077115","4.69435567320056","5.15918053756737","2.44684380334735","2.17540754442442","1.2339672715664","-1.82033799968318","-5.90353177808771","-4.96391633609821","-1.94515462842493","-2.98749650407919","-2.2131223041473","1.14084367177165","1.50183087991059","1.55501883197407","0.728084588397437","1.2594423964845","2.40570298363234","1.52051534891815","1.64462501936117","2.56702917776634","0.654431566042391","2.05435293042375","2.67490013330804","1.53339414551238","1.26523441476468","-0.0204671634919578","1.45133316733717","0.138798672113012","0.762513506024519","0.90173219714589","3.01219261370058","3.95063120851307","1.02394177295999","-1.64955874560569","0.660606008963114","1.94356107087326","0.79880103212038","1.53635444095252","2.03208571757986","2.03073228914089","1.03703738650228","0.744146980276142","1.15441380050436","",
"Guam","GUM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.574421098436105","6.17251228569253","3.33872071418715","-3.97776594049185","0.691429650641908","1.60802640605486","0.195026529379732","1.95202775367054","-0.0325642226990794","1.83192885531163","1.56421072008787","1.34852801805248","-0.0548728532360343","-0.386696991114576","-0.561803024355356","-1.16298305304063","",
"Guyana","GUY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.58849550633884","-1.73185209553444","-14.5739320038005","8.69431884303187","8.16305772322738","3.22954998721991","2.56186800726037","-0.488013887927437","5.51821490251388","2.89645960612953","1.84865346231095","-4.424374974632","0.139499130671126","6.54515926048249","7.32028941016276","0.424734798720422","-3.70152430967707","-2.7880950087084","-2.61076346500904","1.22545043853476","1.29115647160963","-13.1361315307255","-6.51741185736786","-4.57190200652818","3.03551604871276","-0.124214769513301","1.83159785125324","-2.81994308858398","-4.2721376503012","-2.77067888609885","5.89190011906825","7.16367878722501","7.38015593110148","7.8528227136986","4.70102057993252","8.02589909275878","6.57640738037453","-1.13231062070057","3.5237947561918","-0.972939245151778","2.48663190834029","1.18925012216422","-0.679432707200775","1.48245411364493","-2.00693582328348","5.10425460314168","7.00085942247557","1.92981096125978","3.42737793926409","3.89983808946602","4.83348208568901","4.80662215226317","4.48024708890374","3.3409017690021","2.51074035515622","2.8360592457815","1.59228299552139","3.59447101901753","",
